num,career.year,year,first.author,last.author,n_affils,n_not.australia,baby.flag,years.since,baby.flag2,years.since2
43,19,2014,TRUE,FALSE,2,0,1,33.75,0,0
43,19,2014,FALSE,FALSE,2,0,1,33.75,0,0
43,19,2014,FALSE,FALSE,2,1,1,33.75,0,0
43,19,2014,FALSE,FALSE,4,1,1,33.75,0,0
43,19,2014,TRUE,FALSE,1,0,1,33.75,0,0
43,19,2014,FALSE,FALSE,3,0,1,33.75,0,0
43,19,2014,TRUE,FALSE,1,0,1,33.75,0,0
43,19,2014,TRUE,FALSE,2,0,1,33.75,0,0
43,19,2014,TRUE,FALSE,3,0,1,33.75,0,0
43,19,2014,TRUE,FALSE,1,0,1,33.75,0,0
43,20,2015,FALSE,FALSE,2,0,1,34.75,0,0
43,20,2015,TRUE,FALSE,4,0,1,34.75,0,0
43,20,2015,TRUE,FALSE,4,0,1,34.75,0,0
43,20,2015,TRUE,FALSE,2,0,1,34.75,0,0
43,20,2015,TRUE,FALSE,2,0,1,34.75,0,0
43,20,2015,FALSE,TRUE,2,0,1,34.75,0,0
43,20,2015,FALSE,FALSE,4,1,1,34.75,0,0
43,20,2015,FALSE,TRUE,3,0,1,34.75,0,0
43,20,2015,TRUE,FALSE,2,0,1,34.75,0,0
43,20,2015,TRUE,FALSE,2,0,1,34.75,0,0
43,20,2015,TRUE,FALSE,4,1,1,34.75,0,0
43,20,2015,FALSE,FALSE,4,1,1,34.75,0,0
43,20,2015,FALSE,TRUE,2,0,1,34.75,0,0
43,20,2015,FALSE,FALSE,1,0,1,34.75,0,0
44,0,1988,TRUE,FALSE,1,0,0,0,0,0
44,2,1990,FALSE,FALSE,1,0,0,0,0,0
44,3,1991,FALSE,FALSE,1,0,0,0,0,0
44,6,1994,FALSE,FALSE,2,1,0,0,0,0
44,6,1994,FALSE,FALSE,1,0,0,0,0,0
44,7,1995,TRUE,FALSE,2,1,0,0,0,0
44,8,1996,FALSE,FALSE,3,1,0,0,0,0
44,8,1996,TRUE,FALSE,2,1,0,0,0,0
44,16,2004,FALSE,TRUE,2,0,1,5.75,0,0
44,21,2009,FALSE,FALSE,3,0,1,10.75,0,0
44,22,2010,FALSE,FALSE,3,0,1,11.75,0,0
44,22,2010,TRUE,FALSE,2,0,1,11.75,0,0
44,22,2010,TRUE,FALSE,5,0,1,11.75,0,0
44,22,2010,TRUE,FALSE,5,0,1,11.75,0,0
44,22,2010,TRUE,FALSE,2,0,1,11.75,0,0
44,22,2010,TRUE,FALSE,2,0,1,11.75,0,0
44,22,2010,TRUE,FALSE,3,0,1,11.75,0,0
44,23,2011,TRUE,FALSE,5,0,1,12.75,0,0
44,23,2011,TRUE,FALSE,2,0,1,12.75,0,0
44,23,2011,TRUE,FALSE,3,0,1,12.75,0,0
44,23,2011,TRUE,FALSE,8,0,1,12.75,0,0
44,24,2012,FALSE,FALSE,6,0,1,13.75,0,0
44,25,2013,FALSE,FALSE,3,1,1,14.75,0,0
44,25,2013,TRUE,FALSE,3,0,1,14.75,0,0
44,25,2013,TRUE,FALSE,4,0,1,14.75,0,0
44,25,2013,TRUE,FALSE,5,0,1,14.75,0,0
44,25,2013,FALSE,FALSE,6,0,1,14.75,0,0
44,26,2014,TRUE,FALSE,4,0,1,15.75,0,0
44,27,2015,FALSE,FALSE,2,0,1,16.75,0,0
44,27,2015,FALSE,TRUE,5,0,1,16.75,0,0
44,27,2015,FALSE,FALSE,3,0,1,16.75,0,0
44,27,2015,TRUE,FALSE,5,0,1,16.75,0,0
44,27,2015,FALSE,FALSE,6,0,1,16.75,0,0
45,0,1995,FALSE,FALSE,1,1,0,0,0,0
45,8,2003,TRUE,FALSE,1,0,0,0,0,0
45,9,2004,TRUE,FALSE,2,0,0,0,0,0
45,9,2004,FALSE,FALSE,3,0,0,0,0,0
45,10,2005,TRUE,FALSE,3,0,0,0,0,0
45,11,2006,TRUE,FALSE,2,0,1,0.333333333333333,0,0
45,11,2006,TRUE,FALSE,2,0,1,0.333333333333333,0,0
45,12,2007,TRUE,FALSE,1,0,1,1.33333333333333,0,0
45,12,2007,TRUE,FALSE,2,0,1,1.33333333333333,0,0
45,12,2007,FALSE,FALSE,37,3,1,1.33333333333333,0,0
45,12,2007,FALSE,FALSE,30,NA,1,1.33333333333333,0,0
45,13,2008,FALSE,FALSE,2,0,1,2.33333333333333,1,0.5
45,13,2008,FALSE,FALSE,2,0,1,2.33333333333333,1,0.5
45,13,2008,TRUE,FALSE,4,0,1,2.33333333333333,1,0.5
45,14,2009,TRUE,FALSE,2,0,1,3.33333333333333,1,1.5
45,14,2009,TRUE,FALSE,4,1,1,3.33333333333333,1,1.5
45,14,2009,FALSE,FALSE,4,0,1,3.33333333333333,1,1.5
45,15,2010,TRUE,FALSE,4,0,1,4.33333333333333,1,2.5
45,15,2010,FALSE,FALSE,7,5,1,4.33333333333333,1,2.5
45,15,2010,TRUE,FALSE,2,0,1,4.33333333333333,1,2.5
45,15,2010,FALSE,TRUE,2,0,1,4.33333333333333,1,2.5
45,16,2011,TRUE,FALSE,2,0,1,5.33333333333333,1,3.5
45,17,2012,FALSE,FALSE,3,1,1,6.33333333333333,1,4.5
45,17,2012,TRUE,FALSE,3,1,1,6.33333333333333,1,4.5
45,17,2012,TRUE,FALSE,5,1,1,6.33333333333333,1,4.5
45,18,2013,TRUE,FALSE,5,1,1,7.33333333333333,1,5.5
45,18,2013,FALSE,TRUE,3,0,1,7.33333333333333,1,5.5
45,18,2013,TRUE,FALSE,9,0,1,7.33333333333333,1,5.5
45,18,2013,TRUE,FALSE,3,0,1,7.33333333333333,1,5.5
45,18,2013,FALSE,FALSE,4,1,1,7.33333333333333,1,5.5
45,18,2013,FALSE,TRUE,3,0,1,7.33333333333333,1,5.5
45,18,2013,FALSE,FALSE,8,2,1,7.33333333333333,1,5.5
45,18,2013,FALSE,FALSE,37,6,1,7.33333333333333,1,5.5
45,18,2013,FALSE,FALSE,21,NA,1,7.33333333333333,1,5.5
45,19,2014,FALSE,FALSE,2,1,1,8.33333333333333,1,6.5
45,19,2014,FALSE,TRUE,9,0,1,8.33333333333333,1,6.5
45,19,2014,FALSE,FALSE,23,3,1,8.33333333333333,1,6.5
45,20,2015,TRUE,FALSE,4,1,1,9.33333333333333,1,7.5
45,20,2015,TRUE,FALSE,4,1,1,9.33333333333333,1,7.5
45,20,2015,FALSE,TRUE,3,1,1,9.33333333333333,1,7.5
45,20,2015,FALSE,FALSE,5,1,1,9.33333333333333,1,7.5
45,20,2015,TRUE,FALSE,4,1,1,9.33333333333333,1,7.5
45,20,2015,FALSE,FALSE,8,1,1,9.33333333333333,1,7.5
45,20,2015,FALSE,FALSE,10,0,1,9.33333333333333,1,7.5
45,20,2015,FALSE,FALSE,8,1,1,9.33333333333333,1,7.5
46,0,2009,TRUE,FALSE,1,0,0,0,0,0
46,2,2011,TRUE,FALSE,4,0,0,0,0,0
46,3,2012,TRUE,FALSE,5,0,0,0,0,0
46,4,2013,TRUE,FALSE,3,0,0,0,0,0
46,4,2013,TRUE,FALSE,3,0,0,0,0,0
46,5,2014,TRUE,FALSE,2,0,0,0,0,0
46,5,2014,TRUE,FALSE,3,0,0,0,0,0
46,6,2015,TRUE,FALSE,3,0,0,0,0,0
46,6,2015,FALSE,FALSE,6,0,0,0,0,0
47,0,2007,TRUE,FALSE,4,0,0,0,0,0
47,0,2007,FALSE,FALSE,4,0,0,0,0,0
47,0,2007,TRUE,FALSE,1,0,0,0,0,0
47,0,2007,TRUE,FALSE,3,0,0,0,0,0
47,1,2008,TRUE,FALSE,3,0,0,0,0,0
47,1,2008,TRUE,FALSE,2,0,0,0,0,0
47,1,2008,TRUE,FALSE,2,0,0,0,0,0
47,1,2008,TRUE,FALSE,2,0,0,0,0,0
47,2,2009,TRUE,FALSE,2,0,0,0,0,0
47,2,2009,TRUE,FALSE,8,1,0,0,0,0
47,2,2009,FALSE,FALSE,3,0,0,0,0,0
47,3,2010,FALSE,FALSE,2,0,0,0,0,0
47,3,2010,TRUE,FALSE,1,0,0,0,0,0
47,3,2010,FALSE,FALSE,4,0,0,0,0,0
47,3,2010,TRUE,FALSE,3,0,0,0,0,0
47,3,2010,FALSE,FALSE,4,0,0,0,0,0
